row_id,user_id,video_id,score
64882,25115,3090,0.563492
64883,25115,3334,0.0615079
64884,25115,5374,0.714286
64885,25116,2188,0.68254
64886,25116,2188,0.349206
64887,25117,3238,0.710317
64888,25117,3654,0.230159
64889,25117,7067,0
64890,25117,627,0.412698
64891,25117,1707,0.357143
64892,25118,2320,0.52381
64893,25121,2971,0
64894,25122,2171,0.217033
64895,25122,1658,0.876374
64896,25122,3960,0.791209
64897,25122,7181,0.790293
64898,25122,796,0.165751
64899,25122,4496,0.655678
64900,25122,1976,0.759158
64901,25122,473,0.0769231
64902,25122,2967,0.0137363
64903,25122,6510,0.400183
64904,25122,3551,0.350733
64905,25123,3844,1
64906,25123,2795,0.0880952
64907,25123,2863,0.811905
64908,25123,1157,0.735714
64909,25123,3685,0.852381
64910,25125,3625,0
64911,25126,2962,1
64912,25127,650,0
64913,25128,3708,0
64914,25128,3706,0.880952
64915,25128,5239,0.434524
64916,25129,969,0.0714286
64917,25129,712,0.785714
64918,25130,403,0.821429
64919,25132,6471,0.166667
64920,25134,6975,0.134199
64921,25134,2487,0.670996
64922,25134,2986,1
64923,25134,6282,0.132035
64924,25134,6701,0.266234
64925,25134,1885,0.616883
64926,25134,4278,0.839827
64927,25135,5268,0.473545
64928,25135,2949,0.513228
64929,25135,605,0.624339
64930,25136,7521,0
64931,25136,1868,1
64932,25138,254,0.285714
64933,25138,7136,0.428571
64934,25139,4185,0.0748299
64935,25139,3872,0.818027
64936,25139,1062,0.331633
64937,25139,904,0.139456
64938,25139,6433,0
64939,25140,6212,0.2
64940,25141,1133,1
64941,25143,4506,0.865079
64942,25144,7017,0.695767
64943,25144,5254,0.39418
64944,25145,6531,0.68254
64945,25145,2630,0.984127
64946,25145,3125,0.230159
64947,25145,2456,0.103175
64948,25148,2927,0
64949,25152,1323,0.75
64950,25152,589,1
64951,25152,6230,0.5
64952,25153,5351,1
64953,25155,2551,0.961039
64954,25155,453,0.149351
64955,25155,7466,0.558442
64956,25155,6094,0.948052
64957,25155,6997,0.818182
64958,25155,4492,0.348485
64959,25157,605,0.97619
64960,25157,5175,0
64961,25158,6551,0.0192744
64962,25158,5410,0.806122
64963,25158,271,0.4161
64964,25158,4313,0.620181
64965,25158,492,0.895692
64966,25158,605,0.675737
64967,25158,3918,0.250567
64968,25158,1652,0.277778
64969,25158,4496,0.843537
64970,25158,1498,0.289116
64971,25158,1744,0.931973
64972,25158,1815,0.15873
64973,25159,4673,0.213124
64974,25159,1350,0.0400697
64975,25159,240,0.732288
64976,25159,5919,0.455285
64977,25159,6921,0.638211
64978,25159,5565,0.0342625
64979,25159,5807,0.229384
64980,25159,4817,0.791521
64981,25159,3221,0.362369
64982,25159,940,0.414634
64983,25159,5809,0.450639
64984,25159,3352,0.868757
64985,25159,2999,0.648084
64986,25159,3467,0.575494
64987,25159,2160,0.506969
64988,25159,4794,0.318815
64989,25159,3557,0.704413
64990,25159,171,0.472125
64991,25159,1718,0.74971
64992,25159,1373,0.404181
64993,25159,5293,0.349593
64994,25159,3902,0.210221
64995,25159,3660,0.33856
64996,25161,1720,0.910714
64997,25162,2980,0.166667
64998,25163,1998,1
64999,25163,3182,0.333333
65000,25163,3182,0
65001,25164,5507,0.607143
65002,25164,1639,0.892857
65003,25164,4814,0.27381
65004,25165,3203,0.210317
65005,25165,2630,0.650794
65006,25165,1133,0.797619
65007,25165,6190,0.297619
65008,25168,3159,0.601732
65009,25169,6775,0.15873
65010,25169,3654,0.174603
65011,25170,6565,0.861905
65012,25170,6447,0.657143
65013,25170,3670,0
65014,25170,3159,0.284127
65015,25170,2383,0.314286
65016,25172,5239,0.294643
65017,25172,3339,0.657738
65018,25172,5674,0.577381
65019,25172,1654,0.0625
65020,25172,3369,0.0625
65021,25173,1976,0.659524
65022,25173,3076,0.969048
65023,25175,3068,0.583333
65024,25175,6921,0.916667
65025,25175,7449,0
65026,25176,5205,0.25
65027,25177,3234,0
65028,25177,6852,0.5
65029,25178,6975,0.333333
65030,25179,6101,0.837302
65031,25180,5414,0.857143
65032,25180,1038,0
65033,25180,6055,0.25
65034,25182,722,0
65035,25182,1868,0.65873
65036,25182,3641,0.460317
65037,25183,6763,0.791667
65038,25183,1489,0.880952
65039,25183,7154,0.25
65040,25185,441,0.306548
65041,25185,1280,0.705357
65042,25186,3955,0.780952
65043,25186,3685,0.907143
65044,25186,4276,0.657143
65045,25186,2359,0.102381
65046,25187,4673,0.531746
65047,25187,4640,0.468254
65048,25189,4734,0
65049,25189,3591,0.92328
65050,25189,6161,0.232804
65051,25189,792,0.907407
65052,25190,2350,1
65053,25192,5015,0.622449
65054,25192,4778,0.367347
65055,25192,3128,0.397959
65056,25193,1983,0.047619
65057,25195,4113,0.303571
65058,25195,5603,0
65059,25195,4332,0.89881
65060,25195,7177,0.666667
65061,25197,3721,0.935374
65062,25197,907,0.442177
65063,25197,5374,0.829932
65064,25197,6514,0.923469
65065,25197,1838,0.0833333
65066,25197,3159,0.345238
65067,25197,3654,0.309524
65068,25197,3182,0
65069,25197,1133,0.534014
65070,25197,5853,0.755102
65071,25197,3477,0.130952
65072,25198,4423,0.948718
65073,25198,4636,0.514652
65074,25198,5391,0.851648
65075,25198,3018,0.465201
65076,25201,2963,0.278274
65077,25201,4191,0.275298
65078,25201,3936,0.828869
65079,25201,4750,0
65080,25201,3159,0.630952
65081,25201,828,0.580357
65082,25201,2160,0.616071
65083,25204,6413,0.238095
65084,25204,527,0.0555556
65085,25204,527,0.0026455
65086,25204,3232,0.482804
65087,25204,7015,0.662698
65088,25204,4644,0.628307
65089,25204,2347,0.765873
65090,25208,6589,0
65091,25208,1976,1
65092,25209,5294,0.587558
65093,25209,2491,0.678955
65094,25209,5251,0.8702
65095,25209,3916,0.766513
65096,25209,1452,0.107527
65097,25209,486,0.170507
65098,25209,5985,0.605223
65099,25209,1873,0.146697
65100,25209,6839,0.459293
65101,25209,1749,0.844854
65102,25209,1652,0.812596
65103,25209,4093,0.154378
65104,25210,1272,0
65105,25210,6497,1
65106,25211,1725,0.166667
65107,25211,5199,0.72619
65108,25211,5809,0.357143
65109,25211,537,0.906746
65110,25211,6027,0.71627
65111,25211,1734,0.410714
65112,25212,6975,0.0555556
65113,25212,6056,0.309524
65114,25213,6676,0.666667
65115,25213,1261,0.793651
65116,25213,5307,0.875
65117,25213,6922,0.0912698
65118,25213,2104,0.928571
65119,25213,556,0.902778
65120,25215,5158,0.688713
65121,25215,2962,0.626102
65122,25215,6975,0.382716
65123,25215,453,0.226631
65124,25215,6831,0.140212
65125,25215,3654,0.239859
65126,25215,1298,0.849206
65127,25216,5346,0.5
65128,25216,1162,0
65129,25216,4283,0.77381
65130,25217,5211,0
65131,25218,1840,0.31746
65132,25218,2160,0.722222
65133,25219,4106,0.480952
65134,25219,6775,0.2
65135,25220,1080,0.214286
65136,25222,4411,0.047619
65137,25223,6787,0.0330688
65138,25223,3849,0.611772
65139,25223,722,0.327381
65140,25223,7321,0.284392
65141,25223,5675,0.900794
65142,25223,7127,0.823413
65143,25223,306,0.179894
65144,25223,1078,0.147487
65145,25223,5849,0.769841
65146,25223,5351,0.429233
65147,25223,3005,0.655423
65148,25223,4831,0.262566
65149,25223,6719,0.707672
65150,25223,5443,0.903439
65151,25225,6433,0.321429
65152,25225,1075,1
65153,25226,1285,1
65154,25227,7287,1
65155,25229,6852,0.830952
65156,25229,7045,0.67381
65157,25229,7259,0.171429
65158,25229,3049,0.507143
65159,25229,5047,0.964286
65160,25230,6280,0.0833333
65161,25230,4214,0.392857
65162,25230,6291,0.880952
65163,25230,1522,0.166667
65164,25231,6527,0.246032
65165,25231,597,0.608466
65166,25231,1537,0.357143
65167,25231,3685,0.981481
65168,25232,6922,0.410714
65169,25232,6922,0.285714
65170,25232,7087,0.83631
65171,25232,7478,0.833333
65172,25234,4451,0.892857
65173,25234,2518,0.607143
65174,25236,4055,0
65175,25236,592,0.661905
65176,25238,7172,0.42517
65177,25238,2114,0.792517
65178,25238,6277,0.210884
65179,25238,3149,0.183673
65180,25239,1656,0.340476
65181,25239,7078,0.552381
65182,25239,5930,0.8
65183,25239,3938,0.204762
65184,25239,897,0.7
65185,25239,842,0
65186,25240,3018,0.642857
65187,25241,4113,0.4
65188,25242,2407,0.0555556
65189,25242,2122,0
65190,25242,6191,0.936508
65191,25242,2712,0.899471
65192,25242,4420,0.743386
65193,25242,4113,0.470899
65194,25242,2785,0.391534
65195,25242,1707,0.507937
65196,25242,493,0.664021
65197,25242,5175,0.111111
65198,25243,4941,0.812925
65199,25243,5585,0
65200,25243,403,0.55102
65201,25244,7320,1
65202,25245,3076,1
65203,25246,3315,0.299499
65204,25246,605,0.685464
65205,25246,2148,0.942356
65206,25246,54,0.075188
65207,25246,7272,0.641604
65208,25246,2510,0.700501
65209,25246,3339,0.803258
65210,25246,2464,0.310777
65211,25246,4506,0.592732
65212,25246,5128,0.205514
65213,25246,5838,0.573935
65214,25246,5809,0.214286
65215,25246,1183,0.665414
65216,25249,2464,0.371795
65217,25249,1754,0.851648
65218,25249,4460,0.470696
65219,25249,2795,0.332418
65220,25249,627,0.182234
65221,25249,145,0.716117
65222,25249,7363,0.727106
65223,25249,2049,0.225275
65224,25249,1427,0.0714286
65225,25249,3735,0.673077
65226,25249,2797,0.478022
65227,25249,5857,0.673077
65228,25249,3367,0.632784
65229,25249,2533,0.0430403
65230,25249,2533,0.0302198
65231,25250,6291,0.439394
65232,25250,2997,0.861472
65233,25250,3418,0
65234,25250,7235,0.235931
65235,25250,6884,0.980519
65236,25250,5531,0.71645
65237,25251,1953,0.104762
65238,25251,3232,1
65239,25251,1694,0.347619
65240,25251,5567,0.609524
65241,25253,2378,0.357143
65242,25253,151,0.916667
65243,25254,910,0
65244,25254,474,1
65245,25255,2166,0.902494
65246,25255,664,0.238095
65247,25255,4771,0.0634921
65248,25255,145,0.877551
65249,25255,657,0.707483
65250,25255,2347,0.820862
65251,25255,6439,0.951247
65252,25257,6860,0.015873
65253,25257,6139,1
65254,25257,1478,0.31746
65255,25258,6589,0.642857
65256,25259,5980,1
65257,25261,7235,0.321429
65258,25262,6935,0.277778
65259,25262,2208,0.888889
65260,25262,29,0.346561
65261,25262,6270,0.00529101
65262,25262,5374,0.878307
65263,25264,6113,0.52381
65264,25264,7320,0.97619
65265,25265,655,0.680272
65266,25265,5463,0.527211
65267,25266,122,0.495392
65268,25266,5159,0.0844854
65269,25266,173,0.815668
65270,25266,445,0.998464
65271,25266,5109,0.841782
65272,25266,3018,0.743472
65273,25266,6268,0.717358
65274,25266,6832,0.820276
65275,25266,2031,0.864823
65276,25266,2415,0.46851
65277,25267,4435,0.336996
65278,25267,2158,0.941392
65279,25267,3876,0.8663
65280,25267,2747,0.21978
65281,25267,5032,0.382784
65282,25267,6094,0.274725
65283,25267,1868,0.695971
65284,25267,4929,0.580586
65285,25267,7145,0.0769231
65286,25268,6408,0.713203
65287,25268,5585,0.528139
65288,25268,453,0.0822511
65289,25268,3352,0.926407
65290,25268,3334,0.6829
65291,25268,4996,0.351732
65292,25268,433,0.0021645
65293,25268,7261,0.195887
65294,25268,6120,0.95671
65295,25268,3158,0.323593
65296,25268,4710,0.232684
65297,25268,3057,0.195887
65298,25269,1108,1
65299,25269,3150,0.5
65300,25270,433,0
65301,25270,3143,0.6
65302,25273,7160,1
65303,25274,6900,0.957143
65304,25276,432,1
65305,25278,383,0.829365
65306,25278,7287,0.674603
65307,25279,5928,0.142857
65308,25279,5928,0
65309,25279,6975,0.785714
65310,25279,914,0.513605
65311,25279,4031,0.329932
65312,25280,5371,1
65313,25280,5565,0.246032
65314,25280,6426,0.72619
65315,25281,6056,0.650794
65316,25281,3876,0
65317,25284,3587,0.190476
65318,25284,4636,0.514286
65319,25285,2790,0.333333
65320,25286,2031,0.833333
65321,25286,7099,0.895833
65322,25286,6524,0.798363
65323,25286,1069,0.145833
65324,25286,2404,0.125744
65325,25286,6886,0.616815
65326,25286,104,0.197173
65327,25286,7128,0.929315
65328,25286,1750,0.46875
65329,25286,1701,0.203869
65330,25286,5613,0.0758929
65331,25286,2924,0.590774
65332,25286,4523,0.670387
65333,25286,2700,0.366815
65334,25286,4277,0.325893
65335,25287,5613,0.0492063
65336,25287,6989,0.753968
65337,25287,5211,0.0174603
65338,25287,3020,0.552381
65339,25287,3553,0.707937
65340,25287,4288,0.2
65341,25289,6282,0.422619
65342,25289,5613,0
65343,25289,3587,0.535714
65344,25289,5374,0.577381
65345,25290,1033,0.428571
65346,25290,1033,0.178571
65347,25290,4603,1
65348,25291,5071,0.31746
65349,25291,4022,0.015873
65350,25292,6154,0.84127
65351,25292,5286,0.880952
65352,25292,4964,0.5
65353,25292,1694,0.325397
65354,25293,4163,0.34127
65355,25293,6862,0.809524
65356,25293,4603,0.928571
65357,25293,3600,0.447619
65358,25293,3850,0.577778
65359,25293,6831,0.401587
65360,25293,5620,0.0365079
65361,25293,4660,0.939683
65362,25295,1578,0.0952381
65363,25296,4644,0.984127
65364,25297,3463,0.494792
65365,25297,54,0.470238
65366,25297,5418,0.337798
65367,25297,1502,0.0625
65368,25297,4210,0.415923
65369,25297,1225,0.685268
65370,25297,1889,0.440476
65371,25297,6223,0.71875
65372,25297,6147,0.75
65373,25297,2510,0.700893
65374,25297,5522,0.948661
65375,25304,6425,1
65376,25304,5430,0
65377,25305,5665,0.277778
65378,25306,6791,0.238095
65379,25308,3892,0.445238
65380,25308,545,0.0666667
65381,25308,4748,0.27619
65382,25308,6917,0.180952
65383,25308,1969,0.902381
65384,25310,2963,0.178571
65385,25311,6303,0
65386,25311,3872,0.666667
65387,25312,6852,0.348571
65388,25312,6551,0.14381
65389,25312,6241,0
65390,25312,170,0.519048
65391,25312,7466,0.275238
65392,25312,1229,0.0704762
65393,25312,4636,0.653333
65394,25312,1788,0.881905
65395,25312,63,0.53619
65396,25314,1033,1
65397,25315,6078,0.298413
65398,25315,7320,0.826984
65399,25315,4511,0.533333
65400,25315,3279,0
65401,25315,866,0.0666667
65402,25315,653,0.466667
65403,25315,6095,0.68254
65404,25316,3763,0.404762
65405,25316,6433,0.392857
65406,25316,6120,0.688776
65407,25316,2874,0.583333
65408,25316,2208,0.651361
65409,25316,886,0.811224
65410,25317,6626,0.00952381
65411,25317,6620,0.714286
65412,25317,6504,0.785714
65413,25318,2986,0.973214
65414,25318,5476,0.782738
65415,25318,3000,0.534226
65416,25318,5675,0.779762
65417,25318,2634,0.122024
65418,25318,5633,0.645833
65419,25319,2747,0.171429
65420,25319,6775,0.238095
65421,25319,2808,0.190476
65422,25320,5612,0.0238095
65423,25320,2030,0.909091
65424,25320,4214,0.400433
65425,25320,2208,0.751082
65426,25320,3706,0.582251
65427,25321,6692,0.113095
65428,25321,7121,0.136905
65429,25323,2406,0
65430,25325,969,0.494048
65431,25325,853,0.125
65432,25325,4077,0.678571
65433,25326,300,0.0939153
65434,25326,5558,0.332011
65435,25326,5677,0.0727513
65436,25326,969,0.416667
65437,25326,5239,0.768519
65438,25326,1279,0.280423
65439,25326,2304,0.496032
65440,25326,2594,0
65441,25326,4478,0.392857
65442,25326,29,0.466931
65443,25326,6282,0.694444
65444,25326,6989,0.865079
65445,25326,6527,0.71164
65446,25326,1308,0.206349
65447,25328,2400,0.446429
65448,25328,2731,0.952381
65449,25328,6063,0.669643
65450,25328,4032,0.660714
65451,25328,67,0.922619
65452,25329,2908,0.321429
65453,25329,4672,1
65454,25330,5168,0.880952
65455,25330,945,0.0428571
65456,25330,3709,0.566667
65457,25330,3238,0.415873
65458,25330,470,0.0238095
65459,25330,950,0.884127
65460,25330,1725,0.230159
65461,25330,7336,0.536508
65462,25333,4214,1
65463,25334,5615,0.710884
65464,25334,5246,0.683673
65465,25334,171,0.52381
65466,25334,271,0.581633
65467,25335,4971,1
65468,25335,160,0.75
65469,25336,1453,0.678571
65470,25337,2030,0.917989
65471,25337,193,0.830688
65472,25338,6946,0.607143
65473,25338,1707,0.589286
65474,25339,403,0.436508
65475,25339,3892,0.309524
65476,25340,2213,0
65477,25340,2273,1
65478,25340,2746,0.612245
65479,25341,3951,0.411565
65480,25341,6769,0.206633
65481,25341,3455,0.493197
65482,25341,3638,0.564626
65483,25341,2071,0.829932
65484,25341,4955,0.938776
65485,25341,5041,0.852891
65486,25341,6942,0.457483
65487,25341,4158,0.613095
65488,25341,1666,0.589286
65489,25341,3325,0.257653
65490,25341,2030,0.913265
65491,25341,1541,0.667517
65492,25341,7466,0.238946
65493,25341,185,0.328231
65494,25341,333,0.037415
65495,25341,333,0.00170068
65496,25341,1552,0.920918
65497,25341,2383,0.454082
65498,25341,3763,0.507653
65499,25342,1350,0.111111
65500,25342,2464,0.362434
65501,25342,5212,0.859788
65502,25342,6225,0.248677
65503,25342,1023,0.584656
65504,25342,7320,0.989418
65505,25342,536,0
65506,25342,5826,0.71164
65507,25343,4199,0.992674
65508,25343,3255,0.639194
65509,25343,6252,0.0842491
65510,25343,5603,0.32967
65511,25343,602,0
65512,25343,489,0.269231
65513,25343,2172,0.591575
65514,25343,950,0.776557
65515,25343,5425,0.90293
65516,25345,177,0.909091
65517,25345,2949,0.270563
65518,25345,2945,0.209957
65519,25345,330,0.474026
65520,25345,4003,0.248918
65521,25345,6404,0.521645
65522,25345,2383,0.0735931
65523,25346,6909,1
65524,25347,1419,0.242063
65525,25347,3601,0.72619
65526,25347,1934,0.722222
65527,25347,2303,0.956349
65528,25350,403,0.404762
65529,25350,3461,0.595238
65530,25351,3188,0.869048
65531,25351,7521,0.630952
65532,25352,6524,0.553114
65533,25352,6169,1
65534,25352,1626,0.824176
65535,25352,6888,0.697802
65536,25353,6979,0.666667
65537,25354,6769,0.589286
65538,25354,1350,0.309524
65539,25354,1819,0.0803571
65540,25354,2041,0.741071
65541,25355,1694,0.25
65542,25355,6063,0.5
65543,25357,4307,0.922619
65544,25357,2785,0.5
65545,25357,3929,0
65546,25361,3369,1
65547,25361,982,0
65548,25362,3561,1
65549,25362,3561,0
65550,25363,257,0.89881
65551,25363,4262,0.652778
65552,25363,6035,0.688492
65553,25363,6450,0.0119048
65554,25363,149,0.297619
65555,25363,1636,0.369048
65556,25363,4546,0.545635
65557,25363,2101,0.855159
65558,25364,6132,0.2
65559,25364,6132,0
65560,25364,6818,0.914286
65561,25365,6921,0.15873
65562,25366,911,0.909774
65563,25366,5928,0.125313
65564,25366,5928,0.0726817
65565,25366,7071,0.691729
65566,25366,6920,0.449875
65567,25366,6342,0.269424
65568,25366,2833,0.533835
65569,25367,3831,1
65570,25367,7044,0.333333
65571,25368,6524,0.706349
65572,25368,4640,0.0515873
65573,25369,4036,1
65574,25370,1038,0.198413
65575,25370,3334,0.65873
65576,25370,5927,0.43254
65577,25370,893,0.892857
65578,25370,1632,0.376984
65579,25371,2195,0.277778
65580,25373,3553,0.595238
65581,25373,1298,0.775132
65582,25373,3662,0.407407
65583,25373,5734,0.222222
65584,25373,4496,0.716931
65585,25373,2923,0.306878
65586,25373,2313,0.353175
65587,25373,1569,0.724868
65588,25373,4415,0.800265
65589,25373,6921,0.386243
65590,25374,1886,0.797619
